audio_path,feat_path
ar-XA-Wavenet-D/female_ad_00608.wav,ar-XA-Wavenet-D/female_ad_00608.pt
ar-XA-Wavenet-D/male_ac_01529.wav,ar-XA-Wavenet-D/male_ac_01529.pt
ar-XA-Wavenet-D/male_ac_01590.wav,ar-XA-Wavenet-D/male_ac_01590.pt
ar-XA-Wavenet-D/male_ac_01386.wav,ar-XA-Wavenet-D/male_ac_01386.pt
ar-XA-Wavenet-B/male_ac_01292.wav,ar-XA-Wavenet-B/male_ac_01292.pt
ar-XA-Wavenet-B/female_ab_00077.wav,ar-XA-Wavenet-B/female_ab_00077.pt
ar-XA-Wavenet-B/male_aa_00884.wav,ar-XA-Wavenet-B/male_aa_00884.pt
ar-XA-Wavenet-D/male_aa_00976.wav,ar-XA-Wavenet-D/male_aa_00976.pt
ar-XA-Wavenet-B/female_ad_00416.wav,ar-XA-Wavenet-B/female_ad_00416.pt
ar-XA-Wavenet-B/female_ad_00662.wav,ar-XA-Wavenet-B/female_ad_00662.pt
ar-XA-Wavenet-B/female_ad_00401.wav,ar-XA-Wavenet-B/female_ad_00401.pt
ar-XA-Wavenet-D/female_ab_00299.wav,ar-XA-Wavenet-D/female_ab_00299.pt
ar-XA-Wavenet-B/female_ab_00349.wav,ar-XA-Wavenet-B/female_ab_00349.pt
ar-XA-Wavenet-D/female_ab_00331.wav,ar-XA-Wavenet-D/female_ab_00331.pt
ar-XA-Wavenet-B/male_aa_00886.wav,ar-XA-Wavenet-B/male_aa_00886.pt
ar-XA-Wavenet-D/female_ad_00567.wav,ar-XA-Wavenet-D/female_ad_00567.pt
ar-XA-Wavenet-D/female_ab_00286.wav,ar-XA-Wavenet-D/female_ab_00286.pt
ar-XA-Wavenet-B/female_ab_00115.wav,ar-XA-Wavenet-B/female_ab_00115.pt
ar-XA-Wavenet-D/female_ad_00644.wav,ar-XA-Wavenet-D/female_ad_00644.pt
ar-XA-Wavenet-B/female_ab_00240.wav,ar-XA-Wavenet-B/female_ab_00240.pt
ar-XA-Wavenet-B/male_aa_01195.wav,ar-XA-Wavenet-B/male_aa_01195.pt
ar-XA-Wavenet-D/male_aa_01031.wav,ar-XA-Wavenet-D/male_aa_01031.pt
ar-XA-Wavenet-B/female_ad_00427.wav,ar-XA-Wavenet-B/female_ad_00427.pt
ar-XA-Wavenet-D/male_aa_00928.wav,ar-XA-Wavenet-D/male_aa_00928.pt
ar-XA-Wavenet-D/male_aa_00802.wav,ar-XA-Wavenet-D/male_aa_00802.pt
ar-XA-Wavenet-D/male_aa_01176.wav,ar-XA-Wavenet-D/male_aa_01176.pt
ar-XA-Wavenet-B/male_aa_00968.wav,ar-XA-Wavenet-B/male_aa_00968.pt
ar-XA-Wavenet-B/female_ab_00277.wav,ar-XA-Wavenet-B/female_ab_00277.pt
ar-XA-Wavenet-D/female_ab_00141.wav,ar-XA-Wavenet-D/female_ab_00141.pt
ar-XA-Wavenet-D/female_ad_00693.wav,ar-XA-Wavenet-D/female_ad_00693.pt
ar-XA-Wavenet-D/male_ac_01548.wav,ar-XA-Wavenet-D/male_ac_01548.pt
ar-XA-Wavenet-B/male_ac_01471.wav,ar-XA-Wavenet-B/male_ac_01471.pt
ar-XA-Wavenet-D/male_aa_00947.wav,ar-XA-Wavenet-D/male_aa_00947.pt
ar-XA-Wavenet-B/male_ac_01545.wav,ar-XA-Wavenet-B/male_ac_01545.pt
ar-XA-Wavenet-B/female_ab_00105.wav,ar-XA-Wavenet-B/female_ab_00105.pt
ar-XA-Wavenet-B/male_aa_00832.wav,ar-XA-Wavenet-B/male_aa_00832.pt
ar-XA-Wavenet-D/female_ab_00174.wav,ar-XA-Wavenet-D/female_ab_00174.pt
ar-XA-Wavenet-B/female_ad_00644.wav,ar-XA-Wavenet-B/female_ad_00644.pt
ar-XA-Wavenet-D/female_ab_00376.wav,ar-XA-Wavenet-D/female_ab_00376.pt
ar-XA-Wavenet-D/female_ad_00426.wav,ar-XA-Wavenet-D/female_ad_00426.pt
ar-XA-Wavenet-D/male_ac_01272.wav,ar-XA-Wavenet-D/male_ac_01272.pt
ar-XA-Wavenet-D/male_aa_00851.wav,ar-XA-Wavenet-D/male_aa_00851.pt
ar-XA-Wavenet-D/female_ad_00589.wav,ar-XA-Wavenet-D/female_ad_00589.pt
ar-XA-Wavenet-B/male_aa_00872.wav,ar-XA-Wavenet-B/male_aa_00872.pt
ar-XA-Wavenet-D/male_aa_01189.wav,ar-XA-Wavenet-D/male_aa_01189.pt
ar-XA-Wavenet-B/male_aa_01119.wav,ar-XA-Wavenet-B/male_aa_01119.pt
ar-XA-Wavenet-D/male_ac_01562.wav,ar-XA-Wavenet-D/male_ac_01562.pt
ar-XA-Wavenet-B/female_ab_00002.wav,ar-XA-Wavenet-B/female_ab_00002.pt
ar-XA-Wavenet-D/male_aa_00810.wav,ar-XA-Wavenet-D/male_aa_00810.pt
ar-XA-Wavenet-B/male_ac_01486.wav,ar-XA-Wavenet-B/male_ac_01486.pt
ar-XA-Wavenet-B/female_ab_00295.wav,ar-XA-Wavenet-B/female_ab_00295.pt
ar-XA-Wavenet-B/male_aa_00837.wav,ar-XA-Wavenet-B/male_aa_00837.pt
ar-XA-Wavenet-B/female_ad_00730.wav,ar-XA-Wavenet-B/female_ad_00730.pt
ar-XA-Wavenet-B/male_aa_01044.wav,ar-XA-Wavenet-B/male_aa_01044.pt
ar-XA-Wavenet-D/male_aa_01171.wav,ar-XA-Wavenet-D/male_aa_01171.pt
ar-XA-Wavenet-B/male_aa_00841.wav,ar-XA-Wavenet-B/male_aa_00841.pt
ar-XA-Wavenet-B/male_ac_01567.wav,ar-XA-Wavenet-B/male_ac_01567.pt
ar-XA-Wavenet-B/male_ac_01229.wav,ar-XA-Wavenet-B/male_ac_01229.pt
ar-XA-Wavenet-B/male_ac_01469.wav,ar-XA-Wavenet-B/male_ac_01469.pt
ar-XA-Wavenet-B/male_ac_01517.wav,ar-XA-Wavenet-B/male_ac_01517.pt
ar-XA-Wavenet-D/female_ab_00039.wav,ar-XA-Wavenet-D/female_ab_00039.pt
ar-XA-Wavenet-D/male_aa_01123.wav,ar-XA-Wavenet-D/male_aa_01123.pt
ar-XA-Wavenet-B/male_aa_00985.wav,ar-XA-Wavenet-B/male_aa_00985.pt
ar-XA-Wavenet-B/female_ad_00438.wav,ar-XA-Wavenet-B/female_ad_00438.pt
ar-XA-Wavenet-B/male_ac_01595.wav,ar-XA-Wavenet-B/male_ac_01595.pt
ar-XA-Wavenet-D/female_ab_00351.wav,ar-XA-Wavenet-D/female_ab_00351.pt
ar-XA-Wavenet-D/male_ac_01489.wav,ar-XA-Wavenet-D/male_ac_01489.pt
ar-XA-Wavenet-D/female_ab_00387.wav,ar-XA-Wavenet-D/female_ab_00387.pt
ar-XA-Wavenet-D/female_ab_00367.wav,ar-XA-Wavenet-D/female_ab_00367.pt
ar-XA-Wavenet-D/male_aa_00912.wav,ar-XA-Wavenet-D/male_aa_00912.pt
ar-XA-Wavenet-D/female_ab_00386.wav,ar-XA-Wavenet-D/female_ab_00386.pt
ar-XA-Wavenet-D/male_ac_01537.wav,ar-XA-Wavenet-D/male_ac_01537.pt
ar-XA-Wavenet-B/female_ad_00410.wav,ar-XA-Wavenet-B/female_ad_00410.pt
ar-XA-Wavenet-B/male_ac_01299.wav,ar-XA-Wavenet-B/male_ac_01299.pt
ar-XA-Wavenet-D/male_ac_01596.wav,ar-XA-Wavenet-D/male_ac_01596.pt
ar-XA-Wavenet-B/male_aa_00865.wav,ar-XA-Wavenet-B/male_aa_00865.pt
ar-XA-Wavenet-D/male_aa_00812.wav,ar-XA-Wavenet-D/male_aa_00812.pt
ar-XA-Wavenet-D/male_ac_01503.wav,ar-XA-Wavenet-D/male_ac_01503.pt
ar-XA-Wavenet-B/female_ab_00054.wav,ar-XA-Wavenet-B/female_ab_00054.pt
ar-XA-Wavenet-D/male_aa_00919.wav,ar-XA-Wavenet-D/male_aa_00919.pt
ar-XA-Wavenet-D/female_ab_00260.wav,ar-XA-Wavenet-D/female_ab_00260.pt
ar-XA-Wavenet-B/male_ac_01448.wav,ar-XA-Wavenet-B/male_ac_01448.pt
ar-XA-Wavenet-D/female_ab_00054.wav,ar-XA-Wavenet-D/female_ab_00054.pt
ar-XA-Wavenet-B/male_ac_01255.wav,ar-XA-Wavenet-B/male_ac_01255.pt
ar-XA-Wavenet-B/female_ab_00064.wav,ar-XA-Wavenet-B/female_ab_00064.pt
ar-XA-Wavenet-D/male_ac_01587.wav,ar-XA-Wavenet-D/male_ac_01587.pt
ar-XA-Wavenet-B/male_aa_01059.wav,ar-XA-Wavenet-B/male_aa_01059.pt
ar-XA-Wavenet-D/female_ab_00333.wav,ar-XA-Wavenet-D/female_ab_00333.pt
ar-XA-Wavenet-D/male_ac_01499.wav,ar-XA-Wavenet-D/male_ac_01499.pt
ar-XA-Wavenet-B/male_aa_01193.wav,ar-XA-Wavenet-B/male_aa_01193.pt
ar-XA-Wavenet-B/female_ab_00291.wav,ar-XA-Wavenet-B/female_ab_00291.pt
ar-XA-Wavenet-D/male_aa_00862.wav,ar-XA-Wavenet-D/male_aa_00862.pt
ar-XA-Wavenet-D/male_aa_00954.wav,ar-XA-Wavenet-D/male_aa_00954.pt
ar-XA-Wavenet-B/female_ab_00262.wav,ar-XA-Wavenet-B/female_ab_00262.pt
ar-XA-Wavenet-B/female_ab_00264.wav,ar-XA-Wavenet-B/female_ab_00264.pt
ar-XA-Wavenet-B/female_ab_00170.wav,ar-XA-Wavenet-B/female_ab_00170.pt
ar-XA-Wavenet-D/female_ab_00322.wav,ar-XA-Wavenet-D/female_ab_00322.pt
ar-XA-Wavenet-B/female_ad_00429.wav,ar-XA-Wavenet-B/female_ad_00429.pt
ar-XA-Wavenet-B/female_ab_00004.wav,ar-XA-Wavenet-B/female_ab_00004.pt
ar-XA-Wavenet-D/female_ad_00457.wav,ar-XA-Wavenet-D/female_ad_00457.pt
ar-XA-Wavenet-B/male_aa_01179.wav,ar-XA-Wavenet-B/male_aa_01179.pt
ar-XA-Wavenet-D/female_ab_00151.wav,ar-XA-Wavenet-D/female_ab_00151.pt
ar-XA-Wavenet-B/female_ad_00424.wav,ar-XA-Wavenet-B/female_ad_00424.pt
ar-XA-Wavenet-B/female_ad_00415.wav,ar-XA-Wavenet-B/female_ad_00415.pt
ar-XA-Wavenet-B/female_ab_00061.wav,ar-XA-Wavenet-B/female_ab_00061.pt
ar-XA-Wavenet-D/male_ac_01569.wav,ar-XA-Wavenet-D/male_ac_01569.pt
ar-XA-Wavenet-B/female_ab_00042.wav,ar-XA-Wavenet-B/female_ab_00042.pt
ar-XA-Wavenet-B/male_aa_00924.wav,ar-XA-Wavenet-B/male_aa_00924.pt
ar-XA-Wavenet-B/male_ac_01206.wav,ar-XA-Wavenet-B/male_ac_01206.pt
ar-XA-Wavenet-B/male_aa_00934.wav,ar-XA-Wavenet-B/male_aa_00934.pt
ar-XA-Wavenet-D/female_ad_00794.wav,ar-XA-Wavenet-D/female_ad_00794.pt
ar-XA-Wavenet-B/female_ad_00593.wav,ar-XA-Wavenet-B/female_ad_00593.pt
ar-XA-Wavenet-B/female_ab_00210.wav,ar-XA-Wavenet-B/female_ab_00210.pt
ar-XA-Wavenet-D/female_ad_00495.wav,ar-XA-Wavenet-D/female_ad_00495.pt
ar-XA-Wavenet-D/male_aa_00838.wav,ar-XA-Wavenet-D/male_aa_00838.pt
ar-XA-Wavenet-B/female_ad_00405.wav,ar-XA-Wavenet-B/female_ad_00405.pt
ar-XA-Wavenet-B/female_ab_00095.wav,ar-XA-Wavenet-B/female_ab_00095.pt
ar-XA-Wavenet-B/female_ad_00649.wav,ar-XA-Wavenet-B/female_ad_00649.pt
ar-XA-Wavenet-B/female_ab_00076.wav,ar-XA-Wavenet-B/female_ab_00076.pt
ar-XA-Wavenet-D/male_ac_01401.wav,ar-XA-Wavenet-D/male_ac_01401.pt
ar-XA-Wavenet-D/female_ab_00126.wav,ar-XA-Wavenet-D/female_ab_00126.pt
ar-XA-Wavenet-D/male_aa_01025.wav,ar-XA-Wavenet-D/male_aa_01025.pt
ar-XA-Wavenet-D/female_ad_00485.wav,ar-XA-Wavenet-D/female_ad_00485.pt
ar-XA-Wavenet-D/female_ab_00106.wav,ar-XA-Wavenet-D/female_ab_00106.pt
ar-XA-Wavenet-D/female_ad_00758.wav,ar-XA-Wavenet-D/female_ad_00758.pt
ar-XA-Wavenet-D/male_ac_01492.wav,ar-XA-Wavenet-D/male_ac_01492.pt
ar-XA-Wavenet-D/female_ab_00052.wav,ar-XA-Wavenet-D/female_ab_00052.pt
ar-XA-Wavenet-D/female_ad_00779.wav,ar-XA-Wavenet-D/female_ad_00779.pt
ar-XA-Wavenet-B/male_aa_01107.wav,ar-XA-Wavenet-B/male_aa_01107.pt
ar-XA-Wavenet-B/female_ad_00536.wav,ar-XA-Wavenet-B/female_ad_00536.pt
ar-XA-Wavenet-D/male_ac_01415.wav,ar-XA-Wavenet-D/male_ac_01415.pt
ar-XA-Wavenet-B/male_ac_01203.wav,ar-XA-Wavenet-B/male_ac_01203.pt
ar-XA-Wavenet-D/female_ad_00687.wav,ar-XA-Wavenet-D/female_ad_00687.pt
ar-XA-Wavenet-D/female_ad_00424.wav,ar-XA-Wavenet-D/female_ad_00424.pt
ar-XA-Wavenet-D/female_ab_00265.wav,ar-XA-Wavenet-D/female_ab_00265.pt
ar-XA-Wavenet-B/female_ad_00600.wav,ar-XA-Wavenet-B/female_ad_00600.pt
ar-XA-Wavenet-D/female_ad_00636.wav,ar-XA-Wavenet-D/female_ad_00636.pt
ar-XA-Wavenet-B/male_aa_00881.wav,ar-XA-Wavenet-B/male_aa_00881.pt
ar-XA-Wavenet-B/male_aa_01041.wav,ar-XA-Wavenet-B/male_aa_01041.pt
ar-XA-Wavenet-B/female_ab_00060.wav,ar-XA-Wavenet-B/female_ab_00060.pt
ar-XA-Wavenet-B/male_ac_01281.wav,ar-XA-Wavenet-B/male_ac_01281.pt
ar-XA-Wavenet-D/female_ad_00641.wav,ar-XA-Wavenet-D/female_ad_00641.pt
ar-XA-Wavenet-D/male_aa_01197.wav,ar-XA-Wavenet-D/male_aa_01197.pt
ar-XA-Wavenet-B/male_aa_01142.wav,ar-XA-Wavenet-B/male_aa_01142.pt
ar-XA-Wavenet-B/male_aa_00993.wav,ar-XA-Wavenet-B/male_aa_00993.pt
ar-XA-Wavenet-B/male_aa_01117.wav,ar-XA-Wavenet-B/male_aa_01117.pt
ar-XA-Wavenet-B/female_ab_00365.wav,ar-XA-Wavenet-B/female_ab_00365.pt
ar-XA-Wavenet-D/male_aa_01019.wav,ar-XA-Wavenet-D/male_aa_01019.pt
ar-XA-Wavenet-D/female_ad_00444.wav,ar-XA-Wavenet-D/female_ad_00444.pt
ar-XA-Wavenet-B/female_ad_00467.wav,ar-XA-Wavenet-B/female_ad_00467.pt
ar-XA-Wavenet-B/female_ad_00796.wav,ar-XA-Wavenet-B/female_ad_00796.pt
ar-XA-Wavenet-D/male_aa_01008.wav,ar-XA-Wavenet-D/male_aa_01008.pt
ar-XA-Wavenet-D/female_ad_00782.wav,ar-XA-Wavenet-D/female_ad_00782.pt
ar-XA-Wavenet-D/female_ab_00271.wav,ar-XA-Wavenet-D/female_ab_00271.pt
ar-XA-Wavenet-B/male_ac_01258.wav,ar-XA-Wavenet-B/male_ac_01258.pt
ar-XA-Wavenet-B/male_ac_01441.wav,ar-XA-Wavenet-B/male_ac_01441.pt
ar-XA-Wavenet-D/female_ab_00233.wav,ar-XA-Wavenet-D/female_ab_00233.pt
ar-XA-Wavenet-D/female_ad_00450.wav,ar-XA-Wavenet-D/female_ad_00450.pt
ar-XA-Wavenet-B/female_ad_00511.wav,ar-XA-Wavenet-B/female_ad_00511.pt
ar-XA-Wavenet-B/female_ab_00238.wav,ar-XA-Wavenet-B/female_ab_00238.pt
ar-XA-Wavenet-B/male_aa_00876.wav,ar-XA-Wavenet-B/male_aa_00876.pt
ar-XA-Wavenet-B/female_ad_00444.wav,ar-XA-Wavenet-B/female_ad_00444.pt
ar-XA-Wavenet-B/female_ab_00080.wav,ar-XA-Wavenet-B/female_ab_00080.pt
ar-XA-Wavenet-B/female_ad_00622.wav,ar-XA-Wavenet-B/female_ad_00622.pt
ar-XA-Wavenet-D/female_ab_00112.wav,ar-XA-Wavenet-D/female_ab_00112.pt
ar-XA-Wavenet-B/male_ac_01523.wav,ar-XA-Wavenet-B/male_ac_01523.pt
ar-XA-Wavenet-D/male_ac_01573.wav,ar-XA-Wavenet-D/male_ac_01573.pt
ar-XA-Wavenet-D/female_ab_00257.wav,ar-XA-Wavenet-D/female_ab_00257.pt
ar-XA-Wavenet-B/female_ab_00168.wav,ar-XA-Wavenet-B/female_ab_00168.pt
ar-XA-Wavenet-B/female_ad_00716.wav,ar-XA-Wavenet-B/female_ad_00716.pt
ar-XA-Wavenet-D/male_ac_01501.wav,ar-XA-Wavenet-D/male_ac_01501.pt
ar-XA-Wavenet-B/male_ac_01467.wav,ar-XA-Wavenet-B/male_ac_01467.pt
ar-XA-Wavenet-D/female_ab_00200.wav,ar-XA-Wavenet-D/female_ab_00200.pt
ar-XA-Wavenet-D/male_aa_01000.wav,ar-XA-Wavenet-D/male_aa_01000.pt
ar-XA-Wavenet-D/male_aa_00846.wav,ar-XA-Wavenet-D/male_aa_00846.pt
ar-XA-Wavenet-D/male_aa_00938.wav,ar-XA-Wavenet-D/male_aa_00938.pt
ar-XA-Wavenet-D/male_ac_01523.wav,ar-XA-Wavenet-D/male_ac_01523.pt
ar-XA-Wavenet-D/male_ac_01316.wav,ar-XA-Wavenet-D/male_ac_01316.pt
ar-XA-Wavenet-B/male_ac_01374.wav,ar-XA-Wavenet-B/male_ac_01374.pt
ar-XA-Wavenet-D/female_ad_00634.wav,ar-XA-Wavenet-D/female_ad_00634.pt
ar-XA-Wavenet-B/male_ac_01463.wav,ar-XA-Wavenet-B/male_ac_01463.pt
ar-XA-Wavenet-D/male_aa_00860.wav,ar-XA-Wavenet-D/male_aa_00860.pt
ar-XA-Wavenet-D/female_ab_00078.wav,ar-XA-Wavenet-D/female_ab_00078.pt
ar-XA-Wavenet-D/male_aa_00843.wav,ar-XA-Wavenet-D/male_aa_00843.pt
ar-XA-Wavenet-B/male_ac_01444.wav,ar-XA-Wavenet-B/male_ac_01444.pt
ar-XA-Wavenet-D/male_ac_01466.wav,ar-XA-Wavenet-D/male_ac_01466.pt
ar-XA-Wavenet-B/female_ad_00713.wav,ar-XA-Wavenet-B/female_ad_00713.pt
ar-XA-Wavenet-D/female_ad_00762.wav,ar-XA-Wavenet-D/female_ad_00762.pt
ar-XA-Wavenet-D/female_ab_00073.wav,ar-XA-Wavenet-D/female_ab_00073.pt
ar-XA-Wavenet-D/male_aa_00930.wav,ar-XA-Wavenet-D/male_aa_00930.pt
ar-XA-Wavenet-D/male_ac_01513.wav,ar-XA-Wavenet-D/male_ac_01513.pt
ar-XA-Wavenet-D/male_aa_00869.wav,ar-XA-Wavenet-D/male_aa_00869.pt
ar-XA-Wavenet-B/female_ab_00387.wav,ar-XA-Wavenet-B/female_ab_00387.pt
ar-XA-Wavenet-D/male_ac_01243.wav,ar-XA-Wavenet-D/male_ac_01243.pt
ar-XA-Wavenet-B/male_ac_01353.wav,ar-XA-Wavenet-B/male_ac_01353.pt
ar-XA-Wavenet-D/male_ac_01303.wav,ar-XA-Wavenet-D/male_ac_01303.pt
ar-XA-Wavenet-D/male_ac_01464.wav,ar-XA-Wavenet-D/male_ac_01464.pt
ar-XA-Wavenet-B/female_ab_00128.wav,ar-XA-Wavenet-B/female_ab_00128.pt
ar-XA-Wavenet-B/male_ac_01273.wav,ar-XA-Wavenet-B/male_ac_01273.pt
ar-XA-Wavenet-B/female_ab_00025.wav,ar-XA-Wavenet-B/female_ab_00025.pt
ar-XA-Wavenet-B/female_ab_00300.wav,ar-XA-Wavenet-B/female_ab_00300.pt
ar-XA-Wavenet-B/female_ab_00097.wav,ar-XA-Wavenet-B/female_ab_00097.pt
ar-XA-Wavenet-B/female_ad_00670.wav,ar-XA-Wavenet-B/female_ad_00670.pt
ar-XA-Wavenet-D/male_aa_01098.wav,ar-XA-Wavenet-D/male_aa_01098.pt
ar-XA-Wavenet-D/female_ab_00187.wav,ar-XA-Wavenet-D/female_ab_00187.pt
ar-XA-Wavenet-D/female_ad_00664.wav,ar-XA-Wavenet-D/female_ad_00664.pt
ar-XA-Wavenet-D/male_ac_01289.wav,ar-XA-Wavenet-D/male_ac_01289.pt
ar-XA-Wavenet-B/female_ad_00794.wav,ar-XA-Wavenet-B/female_ad_00794.pt
ar-XA-Wavenet-B/male_ac_01318.wav,ar-XA-Wavenet-B/male_ac_01318.pt
ar-XA-Wavenet-B/male_ac_01492.wav,ar-XA-Wavenet-B/male_ac_01492.pt
ar-XA-Wavenet-B/female_ad_00601.wav,ar-XA-Wavenet-B/female_ad_00601.pt
ar-XA-Wavenet-D/female_ab_00310.wav,ar-XA-Wavenet-D/female_ab_00310.pt
ar-XA-Wavenet-B/female_ab_00129.wav,ar-XA-Wavenet-B/female_ab_00129.pt
ar-XA-Wavenet-D/male_aa_01191.wav,ar-XA-Wavenet-D/male_aa_01191.pt
ar-XA-Wavenet-D/female_ab_00338.wav,ar-XA-Wavenet-D/female_ab_00338.pt
ar-XA-Wavenet-B/female_ab_00177.wav,ar-XA-Wavenet-B/female_ab_00177.pt
ar-XA-Wavenet-D/female_ad_00487.wav,ar-XA-Wavenet-D/female_ad_00487.pt
ar-XA-Wavenet-D/male_aa_00943.wav,ar-XA-Wavenet-D/male_aa_00943.pt
ar-XA-Wavenet-D/female_ad_00761.wav,ar-XA-Wavenet-D/female_ad_00761.pt
ar-XA-Wavenet-B/female_ad_00740.wav,ar-XA-Wavenet-B/female_ad_00740.pt
ar-XA-Wavenet-B/male_ac_01256.wav,ar-XA-Wavenet-B/male_ac_01256.pt
ar-XA-Wavenet-D/male_ac_01329.wav,ar-XA-Wavenet-D/male_ac_01329.pt
ar-XA-Wavenet-D/male_ac_01582.wav,ar-XA-Wavenet-D/male_ac_01582.pt
ar-XA-Wavenet-D/female_ab_00044.wav,ar-XA-Wavenet-D/female_ab_00044.pt
ar-XA-Wavenet-B/male_aa_00907.wav,ar-XA-Wavenet-B/male_aa_00907.pt
ar-XA-Wavenet-D/female_ab_00353.wav,ar-XA-Wavenet-D/female_ab_00353.pt
ar-XA-Wavenet-B/male_aa_01083.wav,ar-XA-Wavenet-B/male_aa_01083.pt
ar-XA-Wavenet-B/male_aa_00826.wav,ar-XA-Wavenet-B/male_aa_00826.pt
ar-XA-Wavenet-D/male_aa_01057.wav,ar-XA-Wavenet-D/male_aa_01057.pt
ar-XA-Wavenet-D/female_ad_00564.wav,ar-XA-Wavenet-D/female_ad_00564.pt
ar-XA-Wavenet-D/male_ac_01431.wav,ar-XA-Wavenet-D/male_ac_01431.pt
ar-XA-Wavenet-B/male_ac_01534.wav,ar-XA-Wavenet-B/male_ac_01534.pt
ar-XA-Wavenet-B/female_ad_00784.wav,ar-XA-Wavenet-B/female_ad_00784.pt
ar-XA-Wavenet-D/male_ac_01309.wav,ar-XA-Wavenet-D/male_ac_01309.pt
ar-XA-Wavenet-B/female_ad_00745.wav,ar-XA-Wavenet-B/female_ad_00745.pt
ar-XA-Wavenet-D/female_ad_00480.wav,ar-XA-Wavenet-D/female_ad_00480.pt
ar-XA-Wavenet-D/male_ac_01234.wav,ar-XA-Wavenet-D/male_ac_01234.pt
ar-XA-Wavenet-B/female_ab_00082.wav,ar-XA-Wavenet-B/female_ab_00082.pt
ar-XA-Wavenet-D/female_ad_00549.wav,ar-XA-Wavenet-D/female_ad_00549.pt
ar-XA-Wavenet-B/male_aa_00984.wav,ar-XA-Wavenet-B/male_aa_00984.pt
ar-XA-Wavenet-D/male_ac_01581.wav,ar-XA-Wavenet-D/male_ac_01581.pt
ar-XA-Wavenet-B/female_ab_00151.wav,ar-XA-Wavenet-B/female_ab_00151.pt
ar-XA-Wavenet-D/male_ac_01580.wav,ar-XA-Wavenet-D/male_ac_01580.pt
ar-XA-Wavenet-D/female_ad_00402.wav,ar-XA-Wavenet-D/female_ad_00402.pt
ar-XA-Wavenet-B/male_ac_01278.wav,ar-XA-Wavenet-B/male_ac_01278.pt
ar-XA-Wavenet-B/male_aa_00817.wav,ar-XA-Wavenet-B/male_aa_00817.pt
ar-XA-Wavenet-B/female_ad_00453.wav,ar-XA-Wavenet-B/female_ad_00453.pt
ar-XA-Wavenet-B/female_ad_00404.wav,ar-XA-Wavenet-B/female_ad_00404.pt
ar-XA-Wavenet-D/female_ad_00583.wav,ar-XA-Wavenet-D/female_ad_00583.pt
ar-XA-Wavenet-B/female_ad_00627.wav,ar-XA-Wavenet-B/female_ad_00627.pt
ar-XA-Wavenet-D/male_ac_01280.wav,ar-XA-Wavenet-D/male_ac_01280.pt
ar-XA-Wavenet-D/male_aa_00885.wav,ar-XA-Wavenet-D/male_aa_00885.pt
ar-XA-Wavenet-B/male_ac_01366.wav,ar-XA-Wavenet-B/male_ac_01366.pt
ar-XA-Wavenet-D/male_ac_01533.wav,ar-XA-Wavenet-D/male_ac_01533.pt
ar-XA-Wavenet-D/male_aa_00857.wav,ar-XA-Wavenet-D/male_aa_00857.pt
ar-XA-Wavenet-D/female_ab_00380.wav,ar-XA-Wavenet-D/female_ab_00380.pt
ar-XA-Wavenet-D/male_ac_01544.wav,ar-XA-Wavenet-D/male_ac_01544.pt
ar-XA-Wavenet-D/male_ac_01570.wav,ar-XA-Wavenet-D/male_ac_01570.pt
ar-XA-Wavenet-B/male_aa_01068.wav,ar-XA-Wavenet-B/male_aa_01068.pt
ar-XA-Wavenet-D/male_aa_01109.wav,ar-XA-Wavenet-D/male_aa_01109.pt
ar-XA-Wavenet-D/female_ab_00167.wav,ar-XA-Wavenet-D/female_ab_00167.pt
ar-XA-Wavenet-D/male_ac_01468.wav,ar-XA-Wavenet-D/male_ac_01468.pt
ar-XA-Wavenet-B/female_ad_00496.wav,ar-XA-Wavenet-B/female_ad_00496.pt
ar-XA-Wavenet-B/male_ac_01530.wav,ar-XA-Wavenet-B/male_ac_01530.pt
ar-XA-Wavenet-D/female_ad_00528.wav,ar-XA-Wavenet-D/female_ad_00528.pt
ar-XA-Wavenet-D/male_aa_01052.wav,ar-XA-Wavenet-D/male_aa_01052.pt
ar-XA-Wavenet-B/male_ac_01430.wav,ar-XA-Wavenet-B/male_ac_01430.pt
ar-XA-Wavenet-B/male_aa_00914.wav,ar-XA-Wavenet-B/male_aa_00914.pt
ar-XA-Wavenet-B/female_ab_00143.wav,ar-XA-Wavenet-B/female_ab_00143.pt
ar-XA-Wavenet-B/female_ad_00568.wav,ar-XA-Wavenet-B/female_ad_00568.pt
ar-XA-Wavenet-B/female_ab_00366.wav,ar-XA-Wavenet-B/female_ab_00366.pt
ar-XA-Wavenet-B/female_ab_00360.wav,ar-XA-Wavenet-B/female_ab_00360.pt
ar-XA-Wavenet-D/female_ad_00446.wav,ar-XA-Wavenet-D/female_ad_00446.pt
ar-XA-Wavenet-D/male_aa_00942.wav,ar-XA-Wavenet-D/male_aa_00942.pt
ar-XA-Wavenet-D/female_ad_00514.wav,ar-XA-Wavenet-D/female_ad_00514.pt
ar-XA-Wavenet-D/female_ab_00020.wav,ar-XA-Wavenet-D/female_ab_00020.pt
ar-XA-Wavenet-D/female_ad_00418.wav,ar-XA-Wavenet-D/female_ad_00418.pt
ar-XA-Wavenet-D/female_ad_00743.wav,ar-XA-Wavenet-D/female_ad_00743.pt
ar-XA-Wavenet-D/male_ac_01491.wav,ar-XA-Wavenet-D/male_ac_01491.pt
